mineral,state,entity_name,employment_below_ground,employment_open_cast,employment_above_ground,employment_total
LIMESTONE,ANDAMAN & NICOBAR ISLAND,Andamana,0,134,17,151
LIMESTONE,ANDHRA PRADESH,Adilabad,0,8,10,18
LIMESTONE,ANDHRA PRADESH,Anantpur,0,128,148,276
LIMESTONE,ANDHRA PRADESH,Cuddapah,0,270,78,348
LIMESTONE,ANDHRA PRADESH,Guntur,0,199,116,315
LIMESTONE,ANDHRA PRADESH,Krishna,0,239,140,379
LIMESTONE,ANDHRA PRADESH,Kurnool,0,505,240,745
LIMESTONE,ANDHRA PRADESH,Nalgonda,0,9,1,10
LIMESTONE,ANDHRA PRADESH,Vizianagaram,0,0,0,0
LIMESTONE,ANDHRA PRADESH,TOTAL : ANDHRA PRADESH,0,1358,733,2091
LIMESTONE,ASSAM,Karbi Arglong,0,22,12,34
LIMESTONE,ASSAM,North Cachar Hills,0,73,8,81
LIMESTONE,ASSAM,TOTAL : ASSAM,0,95,20,115
LIMESTONE,BIHAR,Rohtas,0,173,53,226
LIMESTONE,CHHATTISGARH,Bilaspur,0,124,4,128
LIMESTONE,CHHATTISGARH,Durg,0,158,205,363
LIMESTONE,CHHATTISGARH,Raipur,0,582,210,792
LIMESTONE,CHHATTISGARH,Janjgir(champa),0,168,9,177
LIMESTONE,CHHATTISGARH,Baloda Bazar,0,191,156,347
LIMESTONE,CHHATTISGARH,TOTAL : CHHATTISGARH,0,1223,584,1807
LIMESTONE,GUJARAT,Amreli,0,581,92,673
LIMESTONE,GUJARAT,Banas Kantha,0,1,0,1
LIMESTONE,GUJARAT,Jamnagar,0,94,16,110
LIMESTONE,GUJARAT,Junagadh,0,1163,54,1217
LIMESTONE,GUJARAT,Kutch,0,221,30,251
LIMESTONE,GUJARAT,Porbandar,0,379,110,489
LIMESTONE,GUJARAT,Gir-somnath,0,102,4,106
LIMESTONE,GUJARAT,TOTAL : GUJARAT,0,2541,306,2847
LIMESTONE,HIMACHAL PRADESH,Bilaspur,0,35,31,66
LIMESTONE,HIMACHAL PRADESH,Mandi,0,0,2,2
LIMESTONE,HIMACHAL PRADESH,Sirmaur,0,723,106,829
LIMESTONE,HIMACHAL PRADESH,Solan,0,269,8,277
LIMESTONE,HIMACHAL PRADESH,TOTAL : HIMACHAL PRADESH,0,1027,147,1174
LIMESTONE,HARYANA,Mahendragarh,0,14,2,16
LIMESTONE,JHARKHAND,Hazaribagh,0,24,12,36
LIMESTONE,JHARKHAND,Palamau,0,104,58,162
LIMESTONE,JHARKHAND,Ranchi,0,45,26,71
LIMESTONE,JHARKHAND,West Singbhum,0,490,135,625
LIMESTONE,JHARKHAND,Garhwa,0,0,393,393
LIMESTONE,JHARKHAND,TOTAL : JHARKHAND,0,663,624,1287
LIMESTONE,KARNATAKA,Belgaum,0,37,5,42
LIMESTONE,KARNATAKA,Bijapur,0,64,26,90
LIMESTONE,KARNATAKA,Chitradurga,0,164,66,230
LIMESTONE,KARNATAKA,Gulbarga,0,585,109,694
LIMESTONE,KARNATAKA,Shimoga,0,9,8,17
LIMESTONE,KARNATAKA,Tumkur,0,275,51,326
LIMESTONE,KARNATAKA,Bagalkot,0,405,38,443
LIMESTONE,KARNATAKA,TOTAL : KARNATAKA,0,1539,303,1842
LIMESTONE,KERALA,Alleppey,0,57,0,57
LIMESTONE,KERALA,Palghat,0,64,133,197
LIMESTONE,KERALA,TOTAL : KERALA,0,121,133,254
LIMESTONE,MEGHALAYA,East Khasi Hills,0,170,54,224
LIMESTONE,MEGHALAYA,Jaintia Hills,0,191,54,245
LIMESTONE,MEGHALAYA,TOTAL : MEGHALAYA,0,361,108,469
LIMESTONE,MADHYA PRADESH,Damoh,0,180,107,287
LIMESTONE,MADHYA PRADESH,Datia,0,8,0,8
LIMESTONE,MADHYA PRADESH,Jabalpur,0,993,541,1534
LIMESTONE,MADHYA PRADESH,Mandsaur,0,101,37,138
LIMESTONE,MADHYA PRADESH,Rewa,0,396,26,422
LIMESTONE,MADHYA PRADESH,Satna,0,1369,301,1670
LIMESTONE,MADHYA PRADESH,Sidhi,0,78,18,96
LIMESTONE,MADHYA PRADESH,Katni,0,530,36,566
LIMESTONE,MADHYA PRADESH,Neemuch,0,91,35,126
LIMESTONE,MADHYA PRADESH,TOTAL : MADHYA PRADESH,0,3744,1101,4847
LIMESTONE,MAHARASHTRA,Chandrapur,0,509,152,661
LIMESTONE,MAHARASHTRA,Sindhudurg,0,176,39,211
LIMESTONE,MAHARASHTRA,Yavatmal,0,172,39,211
LIMESTONE,MAHARASHTRA,TOTAL : MAHARASHTRA,0,681,191,872
LIMESTONE,ORISSA,Kalahandi,0,18,3,21
LIMESTONE,ORISSA,Koraput,0,43,13,56
LIMESTONE,ORISSA,Sambalpur,0,240,25,265
LIMESTONE,ORISSA,Sundergarh,0,1795,870,2665
LIMESTONE,ORISSA,Bargarh,0,245,218,463
LIMESTONE,ORISSA,TOTAL : ORISSA,0,2341,1129,3470
LIMESTONE,RAJASTHAN,Ajmer,0,112,112,224
LIMESTONE,RAJASTHAN,Banswara,0,54,11,65
LIMESTONE,RAJASTHAN,Barmer,0,18,8,26
LIMESTONE,RAJASTHAN,Bundi,0,38,2,40
LIMESTONE,RAJASTHAN,Chittorgarh,0,480,118,598
LIMESTONE,RAJASTHAN,Jaipur,0,601,54,655
LIMESTONE,RAJASTHAN,Jaisalmer,0,235,136,371
LIMESTONE,RAJASTHAN,Jhalawar,0,1140,58,1198
LIMESTONE,RAJASTHAN,Jodhpur,0,46,14,60
LIMESTONE,RAJASTHAN,Kota,0,4837,508,5345
LIMESTONE,RAJASTHAN,Nagaur,0,195,65,260
LIMESTONE,RAJASTHAN,Pali,0,665,76,741
LIMESTONE,RAJASTHAN,Sikar,0,0,3,3
LIMESTONE,RAJASTHAN,Sirohi,0,407,143,550
LIMESTONE,RAJASTHAN,Udaipur,0,4,0,4
LIMESTONE,RAJASTHAN,TOTAL : RAJASTHAN,0,8832,1308,10140
LIMESTONE,TELANGANA,Adilabad,0,946,1260,2206
LIMESTONE,TELANGANA,Karimnagar,0,60,58,118
LIMESTONE,TELANGANA,Nalgonda,0,828,66,894
LIMESTONE,TELANGANA,Ranga Reddy,0,179,37,216
LIMESTONE,TELANGANA,TOTAL : TELANGANA,0,2013,1421,3434
LIMESTONE,TAMIL NADU,Coimbattore,0,54,29,83
LIMESTONE,TAMIL NADU,Madurai,0,95,3,98
LIMESTONE,TAMIL NADU,Salem,0,224,38,262
LIMESTONE,TAMIL NADU,Thanjavur,0,24,1,25
LIMESTONE,TAMIL NADU,Tiruchirapalli,0,356,23,379
LIMESTONE,TAMIL NADU,Tirunelveli,0,311,35,346
LIMESTONE,TAMIL NADU,Kamrajar,0,18,1,19
LIMESTONE,TAMIL NADU,Dindigul-Anna,0,108,25,133
LIMESTONE,TAMIL NADU,Virudhunagar,0,198,72,270
LIMESTONE,TAMIL NADU,Perambalur,0,94,11,105
LIMESTONE,TAMIL NADU,Ariyalur,0,504,48,552
LIMESTONE,TAMIL NADU,TOTAL : TAMIL NADU,0,1986,97,2272
LIMESTONE,UTTARANCHAL,Dehradun,0,1,29,30
LIMESTONE,UTTARANCHAL,Tehri Garhwal,0,30,4,34
LIMESTONE,UTTARANCHAL,TOTAL : UTTARANCHAL,0,31,33,64
LIMESTONE,UTTAR PRADESH,Sonebhadra,0,113,26,139
LIMESTONE,TOTAL : LIMESTONE,TOTAL : LIMESTONE,0,29025,8532,37557
MAGNESITE,JHARKHAND,East Singhbhum,0,47,10,57
MAGNESITE,KARNATAKA,Mysore,0,106,83,189
MAGNESITE,TAMIL NADU,Salem,0,1943,30,1973
MAGNESITE,UTTARANCHAL,Almora,0,109,56,165
MAGNESITE,TOTAL : MAGNESITE,TOTAL : MAGNESITE,0,2205,179,2384
MANGANESE,ANDHRA PRADESH,Cuddapah,0,0,0,0
MANGANESE,ANDHRA PRADESH,Vizianagaram,0,1165,93,1258
MANGANESE,ANDHRA PRADESH,TOTAL : ANDHRA PRADESH,0,1165,93,1258
MANGANESE,GOA,NorthGoa,0,95,29,124
MANGANESE,GOA,SouthGoa,0,240,14,254
MANGANESE,GOA,TOTAL : GOA,0,335,43,378
MANGANESE,GUJARAT,Panchmahal,0,9,18,27
MANGANESE,GUJARAT,Vadodara(Baroda),0,13,13,26
MANGANESE,GUJARAT,Wrong Code.,0,2,0,2
MANGANESE,GUJARAT,TOTAL : GUJARAT,0,24,31,55
MANGANESE,JHARKHAND,West Singbhum,0,67,73,140
MANGANESE,KARNATAKA,Bangalore,0,12,6,18
MANGANESE,KARNATAKA,Bellary,0,805,916,1721
MANGANESE,KARNATAKA,Chitradurga,0,128,34,162
MANGANESE,KARNATAKA,Tumkur,0,16,2,18
MANGANESE,KARNATAKA,Uttar Kannada,0,56,17,73
MANGANESE,KARNATAKA,TOTAL : KARNATAKA,0,1017,975,1992
MANGANESE,MADHYA PRADESH,Balaghat,0,3045,1314,1561
MANGANESE,MADHYA PRADESH,Chhindwara,0,252,29,283
MANGANESE,MADHYA PRADESH,Jabalpur,0,22,5,27
MANGANESE,MADHYA PRADESH,Jhabua,0,136,34,170
MANGANESE,MADHYA PRADESH,Rewa,0,0,0,0
MANGANESE,MADHYA PRADESH,TOTAL : MADHYA PRADESH,0,3455,1429,1629
MANGANESE,ORISSA,Keonjhar,0,1873,1975,3848
MANGANESE,ORISSA,Koraput,0,44,19,63
MANGANESE,ORISSA,Sundergarh,0,719,406,1125
MANGANESE,ORISSA,Bargarh,0,245,218,463
MANGANESE,ORISSA,TOTAL : ORISSA,0,2636,2400,5036
MANGANESE,RAJASTHAN,Tonk,0,0,0,0
MANGANESE,TOTAL : MANGANESE,TOTAL : MANGANESE,0,5124,9765,22610
MARBLE,ANDHRA PRADESH,Nellore,0,0,0,0
MARBLE,GUJARAT,Amreli,0,0,0,0
MARBLE,GUJARAT,Banas Kantha,0,273,58,331
MARBLE,GUJARAT,Junagadh,0,0,0,0
MARBLE,GUJARAT,Porbandar,0,0,0,0
MARBLE,GUJARAT,Gir-somnath,0,0,0,0
MARBLE,GUJARAT,TOTAL : GUJARAT,0,273,58,331
MARBLE,MADHYA PRADESH,Jabalpur,0,19,21,40
MARBLE,MADHYA PRADESH,Katni,0,43,8,51
MARBLE,MADHYA PRADESH,TOTAL : MADHYA PRADESH,0,62,29,91
MARBLE,RAJASTHAN,Ajmer,0,28,18,46
MARBLE,RAJASTHAN,Banswara,0,133,43,176
MARBLE,RAJASTHAN,Jaipur,0,34,7,41
MARBLE,RAJASTHAN,Nagaur,0,4,3,7
MARBLE,RAJASTHAN,Sikar,0,39,17,56
MARBLE,RAJASTHAN,Sirohi,0,121,46,167
MARBLE,RAJASTHAN,Rajsamand,0,735,165,900
MARBLE,RAJASTHAN,TOTAL : RAJASTHAN,0,1094,299,1393
MARBLE,TOTAL : MARBLE,TOTAL : MARBLE,0,1429,386,1815
MICA,ANDHRA PRADESH,Nellore,11,92,110,429
MICA,BIHAR,Nawada,2,36,33,16
MICA,JHARKHAND,Koderma,0,0,10,10
MICA,JHARKHAND,Garhwa,1,15,0,10
MICA,JHARKHAND,TOTAL : JHARKHAND,1,15,0,20
MICA,TOTAL : MICA,TOTAL : MICA,14,278,125,146
OCHRE,GUJARAT,Patan,0,16,0,16
OCHRE,MADHYA PRADESH,Jabalpur,0,0,0,0
OCHRE,MADHYA PRADESH,Satna,0,14,0,19
OCHRE,MADHYA PRADESH,TOTAL : MADHYA PRADESH,0,14,0,19
OCHRE,MAHARASHTRA,Bhandara,0,0,0,0
OCHRE,RAJASTHAN,Bikaner,0,0,0,0
OCHRE,TOTAL : OCHRE,TOTAL : OCHRE,0,14,16,35
QUARTZ,ANDHRA PRADESH,Nellore,0,42,32,74
QUARTZ,ANDHRA PRADESH,Vizianagaram,0,70,0,70
QUARTZ,ANDHRA PRADESH,TOTAL : ANDHRA PRADESH,0,112,32,144
QUARTZ,BIHAR,Munger,0,31,7,38
QUARTZ,CHHATTISGARH,Raigarh,0,156,11,167
QUARTZ,JHARKHAND,West Singbhum,0,31,6,37
QUARTZ,JHARKHAND,East Singhbhum,1,25,0,29
QUARTZ,JHARKHAND,Saraikhela Kharsawan,0,18,3,21
QUARTZ,JHARKHAND,TOTAL : JHARKHAND,1,74,9,87
QUARTZ,ORISSA,Mayurbhanj,0,50,0,50
QUARTZ,ORISSA,Boudh,0,22,0,22
QUARTZ,ORISSA,Jajpur,0,19,0,19
QUARTZ,ORISSA,Jharsuguda,0,120,12,132
QUARTZ,ORISSA,TOTAL : ORISSA,0,211,12,223
QUARTZ,RAJASTHAN,Sikar,0,67,9,76
QUARTZ,RAJASTHAN,Tonk,0,10,8,18
QUARTZ,RAJASTHAN,TOTAL : RAJASTHAN,0,77,17,94
QUARTZ,TELANGANA,Mahboob Nagar,0,65,9,74
QUARTZ,TELANGANA,Medak,0,95,0,95
QUARTZ,TELANGANA,Nalgonda,0,4,2,6
QUARTZ,TELANGANA,TOTAL : TELANGANA,0,164,11,175
QUARTZ,TAMIL NADU,Tirrupur,0,30,2,32
QUARTZ,TAMIL NADU,Periyar,0,88,0,88
QUARTZ,TAMIL NADU,Salem,0,33,0,33
QUARTZ,TAMIL NADU,Karur,0,53,0,53
QUARTZ,TAMIL NADU,Namakkal,0,26,0,26
QUARTZ,TAMIL NADU,TOTAL : TAMIL NADU,0,230,2,232
QUARTZ,TOTAL : QUARTZ,TOTAL : QUARTZ,1,1095,119,1239
SANDSTONE,HARYANA,Karnal,0,16,0,16
SANDSTONE,JHARKHAND,Sahebganj,0,26,8,34
SANDSTONE,RAJASTHAN,Bundi,0,186,16,202
SANDSTONE,RAJASTHAN,Jaipur,0,3,15,18
SANDSTONE,RAJASTHAN,TOTAL : RAJASTHAN,0,189,31,220
SANDSTONE,UTTAR PRADESH,Allahabad,0,36,2,38
SANDSTONE,TOTAL : SANDSTONE,TOTAL : SANDSTONE,0,269,41,310
SELENITE,RAJASTHAN,Barmer,0,10,6,16
SELENITE,RAJASTHAN,Bikaner,0,2,3,5
SELENITE,RAJASTHAN,TOTAL : RAJASTHAN,0,12,9,21
SELENITE,TOTAL : SELENITE,TOTAL : SELENITE,0,12,9,21
SILICA,ANDHRA PRADESH,Nellore,0,56,0,56
SILICA,GUJARAT,Kutch,0,12,0,12
SILICA,HARYANA,Faridabad,0,1320,381,1701
SILICA,HARYANA,Gurgaon,0,168,16,184
SILICA,HARYANA,Wrong Code.,0,14,12,26
SILICA,HARYANA,TOTAL : HARYANA,0,1502,409,1911
SILICA,KARNATAKA,Dakshin Kannada,0,2,0,2
SILICA,KARNATAKA,Udipi,0,20,6,26
SILICA,KARNATAKA,TOTAL : KARNATAKA,0,22,6,28
SILICA,MAHARASHTRA,Ratnagiri,0,23,8,31
SILICA,MAHARASHTRA,Sindhudurg,0,166,205,371
SILICA,MAHARASHTRA,TOTAL : MAHARASHTRA,0,189,213,402
SILICA,RAJASTHAN,Bharatpur,0,34,10,44
SILICA,RAJASTHAN,Bundi,0,74,289,363
SILICA,RAJASTHAN,Jaipur,0,51,13,64
SILICA,RAJASTHAN,Dausa,0,4,14,18
SILICA,RAJASTHAN,TOTAL : RAJASTHAN,0,163,326,489
SILICA,TAMIL NADU,Chengalpattu(Anna),0,228,28,256
SILICA,TAMIL NADU,Coimbattore,0,15,3,18
SILICA,TAMIL NADU,Salem,0,0,0,0
SILICA,TAMIL NADU,Chidambarnar,0,19,0,19
SILICA,TAMIL NADU,Kancheepuram,0,150,19,169
SILICA,TAMIL NADU,Thoothukkudi,0,56,47,103
SILICA,TAMIL NADU,TOTAL : TAMIL NADU,0,468,97,565
SILICA,UTTAR PRADESH,Sonebhadra,0,0,0,0
SILICA,WEST BENGAL,Pakur,0,4,2,6
SILICA,WEST BENGAL,Birbhum,0,574,395,1008
SILICA,WEST BENGAL,Burdwan,0,23,27,50
SILICA,WEST BENGAL,TOTAL : WEST BENGAL,0,601,424,1064
SILICA,TOTAL : SILICA,TOTAL : SILICA,0,1979,959,2938
SILLIMANITE,ANDHRA PRADESH,Srikakulam,0,130,365,495
SILLIMANITE,KERALA,Kollam,0,13,366,379
SILLIMANITE,MAHARASHTRA,Bhandara,0,291,34,325
SILLIMANITE,ORISSA,Ganjam,0,114,857,971
SILLIMANITE,TAMIL NADU,Kanyakumari,0,1078,267,1345
SILLIMANITE,TOTAL : SILLIMANITE,TOTAL : SILLIMANITE,0,1626,1889,3515
SLATE,HARYANA,Rewani,0,162,7,169
SLATE,TOTAL : SLATE,TOTAL : SLATE,0,162,7,169
STEATITE,ANDHRA PRADESH,Anantpur,2,20,15,35
STEATITE,ANDHRA PRADESH,Kurnool,1,7,24,118
STEATITE,ANDHRA PRADESH,TOTAL : ANDHRA PRADESH,3,27,39,153
STEATITE,JHARKHAND,Pakur,0,22,1,23
STEATITE,MADHYA PRADESH,Shivpuri,0,115,11,126
STEATITE,MADHYA PRADESH,Tikamgarh,0,72,9,81
STEATITE,MADHYA PRADESH,TOTAL : MADHYA PRADESH,0,187,20,207
STEATITE,ORISSA,Keonjhar,0,25,11,36
STEATITE,RAJASTHAN,Bhilwara,0,466,51,517
STEATITE,RAJASTHAN,Dungarpur,0,287,85,372
STEATITE,RAJASTHAN,Sawai Madhopur,0,40,0,40
STEATITE,RAJASTHAN,Udaipur,0,737,241,1247
STEATITE,RAJASTHAN,Rajsamand,0,74,67,152
STEATITE,RAJASTHAN,Dausa,0,23,1,24
STEATITE,RAJASTHAN,Karauli,0,30,0,30
STEATITE,RAJASTHAN,Pratapgarh,0,338,101,439
STEATITE,RAJASTHAN,TOTAL : RAJASTHAN,0,1995,546,2821
STEATITE,UTTARANCHAL,Almora,0,40,5,45
STEATITE,UTTARANCHAL,Bageshwer,0,1213,140,1353
STEATITE,UTTARANCHAL,TOTAL : UTTARANCHAL,0,1253,145,1398
STEATITE,TOTAL : STEATITE,TOTAL : STEATITE,7,307,3598,4720
STONE,ANDHRA PRADESH,Chittoor,0,69,5,74
STONE,ANDHRA PRADESH,Guntur,0,26,3,29
STONE,ANDHRA PRADESH,Mahboob Nagar,0,13,0,13
STONE,ANDHRA PRADESH,Nalgonda,0,9,0,9
STONE,ANDHRA PRADESH,Nellore,0,87,3,90
STONE,ANDHRA PRADESH,Prakasham,0,21,0,21
STONE,ANDHRA PRADESH,Ranga Reddy,0,73,0,73
STONE,ANDHRA PRADESH,TOTAL : ANDHRA PRADESH,0,298,11,309
STONE,BIHAR,Gaya,0,13,8,21
STONE,BIHAR,Nawada,0,57,24,81
STONE,BIHAR,TOTAL : BIHAR,0,70,32,102
STONE,GOA,NorthGoa,0,56,51,107
STONE,GOA,SouthGoa,0,161,8,169
STONE,GOA,TOTAL : GOA,0,217,59,276
STONE,GUJARAT,Kheda,0,28,29,57
STONE,GUJARAT,Panchmahal,0,20,78,98
STONE,GUJARAT,Sabar Kantha,0,23,0,23
STONE,GUJARAT,Valsad,0,27,23,50
STONE,GUJARAT,TOTAL : GUJARAT,0,98,130,228
STONE,HARYANA,Ambala,0,10,2,12
STONE,HARYANA,Faridabad,0,586,55,641
STONE,HARYANA,Gurgaon,0,1461,135,1596
STONE,HARYANA,Mewat,0,50,16,66
STONE,HARYANA,TOTAL : HARYANA,0,2107,208,2315
STONE,JHARKHAND,Koderma,0,45,9,54
STONE,JHARKHAND,Deoghar,0,13,9,22
STONE,JHARKHAND,Dhanbad,0,78,20,98
STONE,JHARKHAND,Sahebganj,0,402,434,836
STONE,JHARKHAND,Garhwa,0,89,1,90
STONE,JHARKHAND,Pakur,0,503,574,1077
STONE,JHARKHAND,JAMTARA,0,14,9,23
STONE,JHARKHAND,TOTAL : JHARKHAND,0,1144,1056,2200
STONE,KARNATAKA,Bangalore,0,10,0,10
STONE,KARNATAKA,Belgaum,0,17,2,19
STONE,KARNATAKA,Bellary,0,22,0,22
STONE,KARNATAKA,Udipi,0,21,3,24
STONE,KARNATAKA,TOTAL : KARNATAKA,0,70,5,75
STONE,KERALA,Kottayam,0,52,6,58
STONE,KERALA,Pathanamthitta,0,53,11,64
STONE,KERALA,Trichur,0,27,9,36
STONE,KERALA,Trivundrum,0,105,6,111
STONE,KERALA,Palakkad,0,0,0,0
STONE,KERALA,Thiruvananthapuram,0,44,0,44
STONE,KERALA,TOTAL : KERALA,0,296,34,330
STONE,MAHARASHTRA,Mumbai,0,61,8,69
STONE,MAHARASHTRA,Nagpur,0,21,35,56
STONE,MAHARASHTRA,Pune,1,16,0,27
STONE,MAHARASHTRA,Ratnagiri,0,94,29,123
STONE,MAHARASHTRA,Thane,0,53,9,62
STONE,MAHARASHTRA,Raigad,0,71,9,80
STONE,MAHARASHTRA,TOTAL : MAHARASHTRA,1,316,90,417
STONE,ORISSA,Baleshwar,0,10,5,15
STONE,ORISSA,Ganjam,0,10,2,12
STONE,ORISSA,Sundergarh,0,27,0,27
STONE,ORISSA,TOTAL : ORISSA,0,47,7,54
STONE,RAJASTHAN,Alwar,0,20,1,21
STONE,RAJASTHAN,Jaipur,0,60,75,135
STONE,RAJASTHAN,Kota,0,0,0,0
STONE,RAJASTHAN,Sikar,0,14,6,20
STONE,RAJASTHAN,Dausa,0,41,19,60
STONE,RAJASTHAN,TOTAL : RAJASTHAN,0,262,111,373
STONE,TELANGANA,Mahboob Nagar,0,40,2,42
STONE,TELANGANA,Nalgonda,0,18,2,20
STONE,TELANGANA,TOTAL : TELANGANA,0,58,4,62
STONE,TOTAL : STONE,TOTAL : STONE,0,6058,2268,8376
VERMICULITE,ANDHRA PRADESH,Nellore,0,28,14,42
VERMICULITE,TAMIL NADU,North Arcot,0,17,10,27
VERMICULITE,TOTAL : VERMICULITE,TOTAL : VERMICULITE,0,45,24,69
WOLLASTONITE,RAJASTHAN,Sirohi,0,270,106,376
WOLLASTONITE,RAJASTHAN,Udaipur,0,216,91,307
WOLLASTONITE,RAJASTHAN,TOTAL : RAJASTHAN,0,486,197,683
WOLLASTONITE,TOTAL : WOLLASTONITE,TOTAL : WOLLASTONITE,0,486,197,683
